,Date,Cases,Deaths,CountyID,Town,State,Population,Latitude,Longitude
1222,2/2/20,0,0,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
1223,2/2/20,0,0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
1224,2/2/20,0,0,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
1225,2/2/20,0,0,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
1226,2/2/20,0,0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
1227,2/2/20,0,0,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
1228,2/2/20,0,0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
1229,2/2/20,0,0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
1230,2/2/20,0,0,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
1231,2/2/20,0,0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
1232,2/2/20,0,0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
1233,2/2/20,0,0,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
1234,2/2/20,0,0,84017181,Union,Illinois,16653,37.47119609,-89.25548938
1235,2/2/20,0,0,84017183,Vermilion,Illinois,75758,40.18417171,-87.73384359
1236,2/2/20,0,0,84017185,Wabash,Illinois,11520,38.44272901,-87.84922065
1237,2/2/20,0,0,84017187,Warren,Illinois,16844,40.84925021,-90.6147432
1238,2/2/20,0,0,84017189,Washington,Illinois,13887,38.35309213,-89.40982703
1239,2/2/20,0,0,84017191,Wayne,Illinois,16215,38.42955355,-88.42586459
1240,2/2/20,0,0,84017193,White,Illinois,13537,38.08706198,-88.17657461
1241,2/2/20,0,0,84017195,Whiteside,Illinois,55175,41.75509713,-89.91556058
1242,2/2/20,0,0,84017197,Will,Illinois,690743,41.44619267,-87.97862712
1243,2/2/20,0,0,84017199,Williamson,Illinois,66597,37.73033511,-88.92994027
1244,2/2/20,0,0,84017201,Winnebago,Illinois,282572,42.33641854,-89.16085327
1245,2/2/20,0,0,84017203,Woodford,Illinois,38459,40.78579374,-89.20973757
1248,2/3/20,0,0,84017001,Adams,Illinois,65435,39.98815591,-91.18786813
1249,2/3/20,0,0,84017003,Alexander,Illinois,5761,37.18049267,-89.32910838
1250,2/3/20,0,0,84017005,Bond,Illinois,16426,38.88829622,-89.43534887
1251,2/3/20,0,0,84017007,Boone,Illinois,53544,42.32359279,-88.82345779
1252,2/3/20,0,0,84017009,Brown,Illinois,6578,39.96209138,-90.75068024
1253,2/3/20,0,0,84017011,Bureau,Illinois,32628,41.40385234,-89.5283051
1254,2/3/20,0,0,84017013,Calhoun,Illinois,4739,39.16840183,-90.66330078
1255,2/3/20,0,0,84017015,Carroll,Illinois,14305,42.06823429,-89.93395545
1256,2/3/20,0,0,84017017,Cass,Illinois,12147,39.96991073,-90.24734436
1257,2/3/20,0,0,84017019,Champaign,Illinois,209689,40.13919438,-88.20046615
1258,2/3/20,0,0,84017021,Christian,Illinois,32304,39.54581621,-89.27780482
1259,2/3/20,0,0,84017023,Clark,Illinois,15441,39.33425789,-87.78705622
1260,2/3/20,0,0,84017025,Clay,Illinois,13184,38.75388572,-88.48914513
1261,2/3/20,0,0,84017027,Clinton,Illinois,37562,38.60704876,-89.42385254
1262,2/3/20,0,0,84017029,Coles,Illinois,50621,39.51949084,-88.22358557
1263,2/3/20,2,0,84017031,Cook,Illinois,5150233,41.84144849,-87.81658794
1264,2/3/20,0,0,84017033,Crawford,Illinois,18667,39.0032229,-87.75954624
1265,2/3/20,0,0,84017035,Cumberland,Illinois,10766,39.27432424,-88.2401158
1266,2/3/20,0,0,84017037,DeKalb,Illinois,104897,41.89373302,-88.76958483
1267,2/3/20,0,0,84017039,De Witt,Illinois,15638,40.17514519,-88.90959682
1268,2/3/20,0,0,84017041,Douglas,Illinois,19465,39.76768052,-88.21854195
1269,2/3/20,0,0,84017043,DuPage,Illinois,922921,41.85116968,-88.08642662
1270,2/3/20,0,0,84017045,Edgar,Illinois,17161,39.6809186,-87.74759563
1271,2/3/20,0,0,84017047,Edwards,Illinois,6395,38.41353228,-88.05720863
1272,2/3/20,0,0,84017049,Effingham,Illinois,34008,39.05935711,-88.58969584
1273,2/3/20,0,0,84017051,Fayette,Illinois,21336,39.00072038,-89.02452658
1274,2/3/20,0,0,84017053,Ford,Illinois,12961,40.59706922,-88.22350769
1275,2/3/20,0,0,84017055,Franklin,Illinois,38469,37.99189086,-88.92567818
1276,2/3/20,0,0,84017057,Fulton,Illinois,34340,40.47289135,-90.20862357
1277,2/3/20,0,0,84017059,Gallatin,Illinois,4828,37.76430935,-88.22953869
1278,2/3/20,0,0,84017061,Greene,Illinois,12969,39.35907414,-90.388865
1279,2/3/20,0,0,84017063,Grundy,Illinois,51054,41.28569601,-88.41905692
1280,2/3/20,0,0,84017065,Hamilton,Illinois,8116,38.08163641,-88.53883373
1281,2/3/20,0,0,84017067,Hancock,Illinois,17708,40.40423981,-91.16313899
1282,2/3/20,0,0,84017069,Hardin,Illinois,3821,37.51810645,-88.26873022
1283,2/3/20,0,0,84017071,Henderson,Illinois,6646,40.81908672,-90.92491462
1284,2/3/20,0,0,84017073,Henry,Illinois,48913,41.3533994,-90.13296166
1285,2/3/20,0,0,84017075,Iroquois,Illinois,27114,40.74717633,-87.82466784
1286,2/3/20,0,0,84017077,Jackson,Illinois,56750,37.78595185,-89.38232563
1287,2/3/20,0,0,84017079,Jasper,Illinois,9610,39.01054275,-88.15437049
1288,2/3/20,0,0,84017081,Jefferson,Illinois,37684,38.29980057,-88.9240025
1289,2/3/20,0,0,84017083,Jersey,Illinois,21773,39.08869046,-90.35393073
1290,2/3/20,0,0,84017085,Jo Daviess,Illinois,21235,42.36542373,-90.21094405
1291,2/3/20,0,0,84017087,Johnson,Illinois,12417,37.45939802,-88.88165419
1292,2/3/20,0,0,84017089,Kane,Illinois,532403,41.93842729,-88.42861412
1293,2/3/20,0,0,84017091,Kankakee,Illinois,109862,41.13746989,-87.86205334
1294,2/3/20,0,0,84017093,Kendall,Illinois,128990,41.59081014,-88.42869583
1295,2/3/20,0,0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
1296,2/3/20,0,0,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
1297,2/3/20,0,0,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
1298,2/3/20,0,0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
1299,2/3/20,0,0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
1300,2/3/20,0,0,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
1301,2/3/20,0,0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
1302,2/3/20,0,0,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
1303,2/3/20,0,0,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
1304,2/3/20,0,0,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
1305,2/3/20,0,0,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
1306,2/3/20,0,0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
1307,2/3/20,0,0,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
1308,2/3/20,0,0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
1309,2/3/20,0,0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
1310,2/3/20,0,0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
1311,2/3/20,0,0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
1312,2/3/20,0,0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
1313,2/3/20,0,0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
1314,2/3/20,0,0,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
1315,2/3/20,0,0,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
1316,2/3/20,0,0,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
1317,2/3/20,0,0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
1318,2/3/20,0,0,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
1319,2/3/20,0,0,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
1320,2/3/20,0,0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
1321,2/3/20,0,0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
1322,2/3/20,0,0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
1323,2/3/20,0,0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
1324,2/3/20,0,0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
1325,2/3/20,0,0,84017155,Putnam,Illinois,5739,41.2013541,-89.2869272
1326,2/3/20,0,0,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
1327,2/3/20,0,0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
1328,2/3/20,0,0,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
1329,2/3/20,0,0,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
1330,2/3/20,0,0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
1331,2/3/20,0,0,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
1332,2/3/20,0,0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
1333,2/3/20,0,0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
1334,2/3/20,0,0,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
1335,2/3/20,0,0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
1336,2/3/20,0,0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
1337,2/3/20,0,0,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
1338,2/3/20,0,0,84017181,Union,Illinois,16653,37.47119609,-89.25548938
1339,2/3/20,0,0,84017183,Vermilion,Illinois,75758,40.18417171,-87.73384359
1340,2/3/20,0,0,84017185,Wabash,Illinois,11520,38.44272901,-87.84922065
1341,2/3/20,0,0,84017187,Warren,Illinois,16844,40.84925021,-90.6147432
1342,2/3/20,0,0,84017189,Washington,Illinois,13887,38.35309213,-89.40982703
1343,2/3/20,0,0,84017191,Wayne,Illinois,16215,38.42955355,-88.42586459
1344,2/3/20,0,0,84017193,White,Illinois,13537,38.08706198,-88.17657461
1345,2/3/20,0,0,84017195,Whiteside,Illinois,55175,41.75509713,-89.91556058
1346,2/3/20,0,0,84017197,Will,Illinois,690743,41.44619267,-87.97862712
1347,2/3/20,0,0,84017199,Williamson,Illinois,66597,37.73033511,-88.92994027
1348,2/3/20,0,0,84017201,Winnebago,Illinois,282572,42.33641854,-89.16085327
1349,2/3/20,0,0,84017203,Woodford,Illinois,38459,40.78579374,-89.20973757
1352,2/4/20,0,0,84017001,Adams,Illinois,65435,39.98815591,-91.18786813
1353,2/4/20,0,0,84017003,Alexander,Illinois,5761,37.18049267,-89.32910838
1354,2/4/20,0,0,84017005,Bond,Illinois,16426,38.88829622,-89.43534887
1355,2/4/20,0,0,84017007,Boone,Illinois,53544,42.32359279,-88.82345779
1356,2/4/20,0,0,84017009,Brown,Illinois,6578,39.96209138,-90.75068024
1357,2/4/20,0,0,84017011,Bureau,Illinois,32628,41.40385234,-89.5283051
1358,2/4/20,0,0,84017013,Calhoun,Illinois,4739,39.16840183,-90.66330078
1359,2/4/20,0,0,84017015,Carroll,Illinois,14305,42.06823429,-89.93395545
1360,2/4/20,0,0,84017017,Cass,Illinois,12147,39.96991073,-90.24734436
1361,2/4/20,0,0,84017019,Champaign,Illinois,209689,40.13919438,-88.20046615
1362,2/4/20,0,0,84017021,Christian,Illinois,32304,39.54581621,-89.27780482
1363,2/4/20,0,0,84017023,Clark,Illinois,15441,39.33425789,-87.78705622
1364,2/4/20,0,0,84017025,Clay,Illinois,13184,38.75388572,-88.48914513
1365,2/4/20,0,0,84017027,Clinton,Illinois,37562,38.60704876,-89.42385254
1366,2/4/20,0,0,84017029,Coles,Illinois,50621,39.51949084,-88.22358557
1367,2/4/20,2,0,84017031,Cook,Illinois,5150233,41.84144849,-87.81658794
1368,2/4/20,0,0,84017033,Crawford,Illinois,18667,39.0032229,-87.75954624
1369,2/4/20,0,0,84017035,Cumberland,Illinois,10766,39.27432424,-88.2401158
1370,2/4/20,0,0,84017037,DeKalb,Illinois,104897,41.89373302,-88.76958483
1371,2/4/20,0,0,84017039,De Witt,Illinois,15638,40.17514519,-88.90959682
1372,2/4/20,0,0,84017041,Douglas,Illinois,19465,39.76768052,-88.21854195
1373,2/4/20,0,0,84017043,DuPage,Illinois,922921,41.85116968,-88.08642662
1374,2/4/20,0,0,84017045,Edgar,Illinois,17161,39.6809186,-87.74759563
1375,2/4/20,0,0,84017047,Edwards,Illinois,6395,38.41353228,-88.05720863
1376,2/4/20,0,0,84017049,Effingham,Illinois,34008,39.05935711,-88.58969584
1377,2/4/20,0,0,84017051,Fayette,Illinois,21336,39.00072038,-89.02452658
1378,2/4/20,0,0,84017053,Ford,Illinois,12961,40.59706922,-88.22350769
1379,2/4/20,0,0,84017055,Franklin,Illinois,38469,37.99189086,-88.92567818
1380,2/4/20,0,0,84017057,Fulton,Illinois,34340,40.47289135,-90.20862357
1381,2/4/20,0,0,84017059,Gallatin,Illinois,4828,37.76430935,-88.22953869
1382,2/4/20,0,0,84017061,Greene,Illinois,12969,39.35907414,-90.388865
1383,2/4/20,0,0,84017063,Grundy,Illinois,51054,41.28569601,-88.41905692
1384,2/4/20,0,0,84017065,Hamilton,Illinois,8116,38.08163641,-88.53883373
1385,2/4/20,0,0,84017067,Hancock,Illinois,17708,40.40423981,-91.16313899
1386,2/4/20,0,0,84017069,Hardin,Illinois,3821,37.51810645,-88.26873022
1387,2/4/20,0,0,84017071,Henderson,Illinois,6646,40.81908672,-90.92491462
1388,2/4/20,0,0,84017073,Henry,Illinois,48913,41.3533994,-90.13296166
1389,2/4/20,0,0,84017075,Iroquois,Illinois,27114,40.74717633,-87.82466784
1390,2/4/20,0,0,84017077,Jackson,Illinois,56750,37.78595185,-89.38232563
1391,2/4/20,0,0,84017079,Jasper,Illinois,9610,39.01054275,-88.15437049
1392,2/4/20,0,0,84017081,Jefferson,Illinois,37684,38.29980057,-88.9240025
1393,2/4/20,0,0,84017083,Jersey,Illinois,21773,39.08869046,-90.35393073
1394,2/4/20,0,0,84017085,Jo Daviess,Illinois,21235,42.36542373,-90.21094405
1395,2/4/20,0,0,84017087,Johnson,Illinois,12417,37.45939802,-88.88165419
1396,2/4/20,0,0,84017089,Kane,Illinois,532403,41.93842729,-88.42861412
1397,2/4/20,0,0,84017091,Kankakee,Illinois,109862,41.13746989,-87.86205334
1398,2/4/20,0,0,84017093,Kendall,Illinois,128990,41.59081014,-88.42869583
1399,2/4/20,0,0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
1400,2/4/20,0,0,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
1401,2/4/20,0,0,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
1402,2/4/20,0,0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
1403,2/4/20,0,0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
1404,2/4/20,0,0,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
1405,2/4/20,0,0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
1406,2/4/20,0,0,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
1407,2/4/20,0,0,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
1408,2/4/20,0,0,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
1409,2/4/20,0,0,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
1410,2/4/20,0,0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
1411,2/4/20,0,0,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
1412,2/4/20,0,0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
1413,2/4/20,0,0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
1414,2/4/20,0,0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
1415,2/4/20,0,0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
1416,2/4/20,0,0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
1417,2/4/20,0,0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
1418,2/4/20,0,0,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
1419,2/4/20,0,0,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
1420,2/4/20,0,0,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
1421,2/4/20,0,0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
1422,2/4/20,0,0,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
1423,2/4/20,0,0,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
1424,2/4/20,0,0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
1425,2/4/20,0,0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
1426,2/4/20,0,0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
1427,2/4/20,0,0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
1428,2/4/20,0,0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
1429,2/4/20,0,0,84017155,Putnam,Illinois,5739,41.2013541,-89.2869272
1430,2/4/20,0,0,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
1431,2/4/20,0,0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
1432,2/4/20,0,0,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
1433,2/4/20,0,0,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
1434,2/4/20,0,0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
1435,2/4/20,0,0,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
1436,2/4/20,0,0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
1437,2/4/20,0,0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
1438,2/4/20,0,0,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
1439,2/4/20,0,0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
1440,2/4/20,0,0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
1441,2/4/20,0,0,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
1442,2/4/20,0,0,84017181,Union,Illinois,16653,37.47119609,-89.25548938
1443,2/4/20,0,0,84017183,Vermilion,Illinois,75758,40.18417171,-87.73384359
1444,2/4/20,0,0,84017185,Wabash,Illinois,11520,38.44272901,-87.84922065
1445,2/4/20,0,0,84017187,Warren,Illinois,16844,40.84925021,-90.6147432
1446,2/4/20,0,0,84017189,Washington,Illinois,13887,38.35309213,-89.40982703
1447,2/4/20,0,0,84017191,Wayne,Illinois,16215,38.42955355,-88.42586459
1448,2/4/20,0,0,84017193,White,Illinois,13537,38.08706198,-88.17657461
1449,2/4/20,0,0,84017195,Whiteside,Illinois,55175,41.75509713,-89.91556058
1450,2/4/20,0,0,84017197,Will,Illinois,690743,41.44619267,-87.97862712
1451,2/4/20,0,0,84017199,Williamson,Illinois,66597,37.73033511,-88.92994027
1452,2/4/20,0,0,84017201,Winnebago,Illinois,282572,42.33641854,-89.16085327
1453,2/4/20,0,0,84017203,Woodford,Illinois,38459,40.78579374,-89.20973757
1456,2/5/20,0,0,84017001,Adams,Illinois,65435,39.98815591,-91.18786813
1457,2/5/20,0,0,84017003,Alexander,Illinois,5761,37.18049267,-89.32910838
1458,2/5/20,0,0,84017005,Bond,Illinois,16426,38.88829622,-89.43534887
1459,2/5/20,0,0,84017007,Boone,Illinois,53544,42.32359279,-88.82345779
1460,2/5/20,0,0,84017009,Brown,Illinois,6578,39.96209138,-90.75068024
1461,2/5/20,0,0,84017011,Bureau,Illinois,32628,41.40385234,-89.5283051
1462,2/5/20,0,0,84017013,Calhoun,Illinois,4739,39.16840183,-90.66330078
1463,2/5/20,0,0,84017015,Carroll,Illinois,14305,42.06823429,-89.93395545
1464,2/5/20,0,0,84017017,Cass,Illinois,12147,39.96991073,-90.24734436
1465,2/5/20,0,0,84017019,Champaign,Illinois,209689,40.13919438,-88.20046615
1466,2/5/20,0,0,84017021,Christian,Illinois,32304,39.54581621,-89.27780482
1467,2/5/20,0,0,84017023,Clark,Illinois,15441,39.33425789,-87.78705622
1468,2/5/20,0,0,84017025,Clay,Illinois,13184,38.75388572,-88.48914513
1469,2/5/20,0,0,84017027,Clinton,Illinois,37562,38.60704876,-89.42385254
1470,2/5/20,0,0,84017029,Coles,Illinois,50621,39.51949084,-88.22358557
1471,2/5/20,2,0,84017031,Cook,Illinois,5150233,41.84144849,-87.81658794
1472,2/5/20,0,0,84017033,Crawford,Illinois,18667,39.0032229,-87.75954624
1473,2/5/20,0,0,84017035,Cumberland,Illinois,10766,39.27432424,-88.2401158
1474,2/5/20,0,0,84017037,DeKalb,Illinois,104897,41.89373302,-88.76958483
1475,2/5/20,0,0,84017039,De Witt,Illinois,15638,40.17514519,-88.90959682
1476,2/5/20,0,0,84017041,Douglas,Illinois,19465,39.76768052,-88.21854195
1477,2/5/20,0,0,84017043,DuPage,Illinois,922921,41.85116968,-88.08642662
1478,2/5/20,0,0,84017045,Edgar,Illinois,17161,39.6809186,-87.74759563
1479,2/5/20,0,0,84017047,Edwards,Illinois,6395,38.41353228,-88.05720863
1480,2/5/20,0,0,84017049,Effingham,Illinois,34008,39.05935711,-88.58969584
1481,2/5/20,0,0,84017051,Fayette,Illinois,21336,39.00072038,-89.02452658
1482,2/5/20,0,0,84017053,Ford,Illinois,12961,40.59706922,-88.22350769
1483,2/5/20,0,0,84017055,Franklin,Illinois,38469,37.99189086,-88.92567818
1484,2/5/20,0,0,84017057,Fulton,Illinois,34340,40.47289135,-90.20862357
1485,2/5/20,0,0,84017059,Gallatin,Illinois,4828,37.76430935,-88.22953869
1486,2/5/20,0,0,84017061,Greene,Illinois,12969,39.35907414,-90.388865
1487,2/5/20,0,0,84017063,Grundy,Illinois,51054,41.28569601,-88.41905692
1488,2/5/20,0,0,84017065,Hamilton,Illinois,8116,38.08163641,-88.53883373
1489,2/5/20,0,0,84017067,Hancock,Illinois,17708,40.40423981,-91.16313899
1490,2/5/20,0,0,84017069,Hardin,Illinois,3821,37.51810645,-88.26873022
1491,2/5/20,0,0,84017071,Henderson,Illinois,6646,40.81908672,-90.92491462
1492,2/5/20,0,0,84017073,Henry,Illinois,48913,41.3533994,-90.13296166
1493,2/5/20,0,0,84017075,Iroquois,Illinois,27114,40.74717633,-87.82466784
1494,2/5/20,0,0,84017077,Jackson,Illinois,56750,37.78595185,-89.38232563
1495,2/5/20,0,0,84017079,Jasper,Illinois,9610,39.01054275,-88.15437049
1496,2/5/20,0,0,84017081,Jefferson,Illinois,37684,38.29980057,-88.9240025
1497,2/5/20,0,0,84017083,Jersey,Illinois,21773,39.08869046,-90.35393073
1498,2/5/20,0,0,84017085,Jo Daviess,Illinois,21235,42.36542373,-90.21094405
1499,2/5/20,0,0,84017087,Johnson,Illinois,12417,37.45939802,-88.88165419
1500,2/5/20,0,0,84017089,Kane,Illinois,532403,41.93842729,-88.42861412
1501,2/5/20,0,0,84017091,Kankakee,Illinois,109862,41.13746989,-87.86205334
1502,2/5/20,0,0,84017093,Kendall,Illinois,128990,41.59081014,-88.42869583
1503,2/5/20,0,0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
1504,2/5/20,0,0,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
1505,2/5/20,0,0,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
1506,2/5/20,0,0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
1507,2/5/20,0,0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
1508,2/5/20,0,0,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
1509,2/5/20,0,0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
1510,2/5/20,0,0,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
1511,2/5/20,0,0,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
1512,2/5/20,0,0,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
1513,2/5/20,0,0,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
1514,2/5/20,0,0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
1515,2/5/20,0,0,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
1516,2/5/20,0,0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
1517,2/5/20,0,0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
